ginger.girl.hut	maryann.girl.hut	2804
ginger.girl.hut	fileserver.copyroom.hut	3565
laser3.copyroom.hut	ginger.girl.hut	1422
professor.hut	ginger.girl.hut	2428
ginger.girl.hut	skipper.crew.hut	1505
ginger.girl.hut	skipper.crew.hut	990
professor.hut	gilligan.crew.hut	9736
ginger.girl.hut	fileserver.copyroom.hut	1786
laser3.copyroom.hut	laser3.copyroom.hut	3910
laser3.copyroom.hut	skipper.crew.hut	2432
maryann.girl.hut	ginger.girl.hut	568
ginger.girl.hut	skipper.crew.hut	6373
maryann.girl.hut	maryann.girl.hut	2925
gilligan.crew.hut	maryann.girl.hut	551
professor.hut	skipper.crew.hut	8339
skipper.crew.hut	skipper.crew.hut	1718
professor.hut	gilligan.crew.hut	5550
professor.hut	fileserver.copyroom.hut	7102
ginger.girl.hut	gilligan.crew.hut	2054
laser3.copyroom.hut	ginger.girl.hut	1206
fileserver.copyroom.hut	professor.hut	1658
professor.hut	laser3.copyroom.hut	5362
skipper.crew.hut	skipper.crew.hut	6214
skipper.crew.hut	skipper.crew.hut	7854
fileserver.copyroom.hut	ginger.girl.hut	6464
maryann.girl.hut	laser3.copyroom.hut	2297
fileserver.copyroom.hut	ginger.girl.hut	5721
skipper.crew.hut	ginger.girl.hut	3589
gilligan.crew.hut	skipper.crew.hut	1467
laser3.copyroom.hut	ginger.girl.hut	6940
fileserver.copyroom.hut	gilligan.crew.hut	7072
laser3.copyroom.hut	fileserver.copyroom.hut	7052
laser3.copyroom.hut	laser3.copyroom.hut	7938
fileserver.copyroom.hut	gilligan.crew.hut	3095
professor.hut	professor.hut	6525
gilligan.crew.hut	fileserver.copyroom.hut	5808
fileserver.copyroom.hut	skipper.crew.hut	3647
ginger.girl.hut	ginger.girl.hut	6385
skipper.crew.hut	laser3.copyroom.hut	1891
maryann.girl.hut	ginger.girl.hut	5709
professor.hut	skipper.crew.hut	5884
laser3.copyroom.hut	maryann.girl.hut	6701
laser3.copyroom.hut	professor.hut	9016
fileserver.copyroom.hut	fileserver.copyroom.hut	6508
maryann.girl.hut	skipper.crew.hut	5886
fileserver.copyroom.hut	gilligan.crew.hut	6216
laser3.copyroom.hut	professor.hut	9450
professor.hut	skipper.crew.hut	6896
professor.hut	maryann.girl.hut	3388
professor.hut	professor.hut	1296
ginger.girl.hut	skipper.crew.hut	9053
gilligan.crew.hut	ginger.girl.hut	6070
professor.hut	laser3.copyroom.hut	7539
professor.hut	maryann.girl.hut	9986
fileserver.copyroom.hut	fileserver.copyroom.hut	1933
ginger.girl.hut	ginger.girl.hut	723
fileserver.copyroom.hut	skipper.crew.hut	7162
fileserver.copyroom.hut	gilligan.crew.hut	8513
gilligan.crew.hut	laser3.copyroom.hut	2846
ginger.girl.hut	gilligan.crew.hut	2778
gilligan.crew.hut	fileserver.copyroom.hut	143
maryann.girl.hut	professor.hut	3657
maryann.girl.hut	professor.hut	8438
maryann.girl.hut	maryann.girl.hut	1944
skipper.crew.hut	professor.hut	7277
gilligan.crew.hut	maryann.girl.hut	8375
skipper.crew.hut	skipper.crew.hut	2331
fileserver.copyroom.hut	fileserver.copyroom.hut	9683
professor.hut	ginger.girl.hut	9514
laser3.copyroom.hut	laser3.copyroom.hut	6122
maryann.girl.hut	professor.hut	6162
maryann.girl.hut	laser3.copyroom.hut	4953
laser3.copyroom.hut	gilligan.crew.hut	1288
maryann.girl.hut	maryann.girl.hut	2558
fileserver.copyroom.hut	ginger.girl.hut	3215
fileserver.copyroom.hut	professor.hut	3085
ginger.girl.hut	maryann.girl.hut	4353
ginger.girl.hut	skipper.crew.hut	9361
ginger.girl.hut	laser3.copyroom.hut	9312
gilligan.crew.hut	maryann.girl.hut	4636
fileserver.copyroom.hut	ginger.girl.hut	1667
professor.hut	fileserver.copyroom.hut	3513
skipper.crew.hut	professor.hut	7851
ginger.girl.hut	maryann.girl.hut	1726
skipper.crew.hut	maryann.girl.hut	5711
professor.hut	ginger.girl.hut	1501
laser3.copyroom.hut	fileserver.copyroom.hut	9590
gilligan.crew.hut	ginger.girl.hut	2076
ginger.girl.hut	skipper.crew.hut	9103
skipper.crew.hut	gilligan.crew.hut	3372
professor.hut	professor.hut	9306
professor.hut	maryann.girl.hut	1123
fileserver.copyroom.hut	professor.hut	2075
laser3.copyroom.hut	fileserver.copyroom.hut	8518
ginger.girl.hut	maryann.girl.hut	9258
professor.hut	gilligan.crew.hut	6824
professor.hut	fileserver.copyroom.hut	3860
gilligan.crew.hut	laser3.copyroom.hut	7613
gilligan.crew.hut	skipper.crew.hut	5666
skipper.crew.hut	laser3.copyroom.hut	64
ginger.girl.hut	maryann.girl.hut	6189
professor.hut	fileserver.copyroom.hut	2480
laser3.copyroom.hut	gilligan.crew.hut	8461
gilligan.crew.hut	professor.hut	2305
fileserver.copyroom.hut	fileserver.copyroom.hut	2949
ginger.girl.hut	fileserver.copyroom.hut	4225
gilligan.crew.hut	ginger.girl.hut	4725
gilligan.crew.hut	maryann.girl.hut	5973
fileserver.copyroom.hut	professor.hut	1977
fileserver.copyroom.hut	fileserver.copyroom.hut	6069
professor.hut	skipper.crew.hut	2530
ginger.girl.hut	skipper.crew.hut	8044
fileserver.copyroom.hut	fileserver.copyroom.hut	2341
professor.hut	fileserver.copyroom.hut	9544
skipper.crew.hut	gilligan.crew.hut	8724
laser3.copyroom.hut	gilligan.crew.hut	2824
maryann.girl.hut	fileserver.copyroom.hut	3164
laser3.copyroom.hut	fileserver.copyroom.hut	4668
maryann.girl.hut	professor.hut	2517
laser3.copyroom.hut	gilligan.crew.hut	1654
fileserver.copyroom.hut	fileserver.copyroom.hut	914
ginger.girl.hut	maryann.girl.hut	7056
fileserver.copyroom.hut	maryann.girl.hut	6826
gilligan.crew.hut	professor.hut	9355
ginger.girl.hut	gilligan.crew.hut	9329
fileserver.copyroom.hut	fileserver.copyroom.hut	8504
laser3.copyroom.hut	gilligan.crew.hut	3143
ginger.girl.hut	maryann.girl.hut	4969
skipper.crew.hut	skipper.crew.hut	6155
gilligan.crew.hut	maryann.girl.hut	5298
fileserver.copyroom.hut	fileserver.copyroom.hut	9385
professor.hut	laser3.copyroom.hut	6659
laser3.copyroom.hut	laser3.copyroom.hut	228
professor.hut	professor.hut	8250
fileserver.copyroom.hut	fileserver.copyroom.hut	6745
gilligan.crew.hut	gilligan.crew.hut	2366
ginger.girl.hut	laser3.copyroom.hut	984
skipper.crew.hut	professor.hut	5457
professor.hut	professor.hut	2952
laser3.copyroom.hut	skipper.crew.hut	2707
professor.hut	professor.hut	5233
professor.hut	maryann.girl.hut	8096
skipper.crew.hut	skipper.crew.hut	9607
ginger.girl.hut	maryann.girl.hut	5145
laser3.copyroom.hut	professor.hut	6281
laser3.copyroom.hut	professor.hut	8480
fileserver.copyroom.hut	gilligan.crew.hut	8236
maryann.girl.hut	professor.hut	7015
professor.hut	maryann.girl.hut	1705
ginger.girl.hut	ginger.girl.hut	563
gilligan.crew.hut	fileserver.copyroom.hut	8347
skipper.crew.hut	laser3.copyroom.hut	3845
laser3.copyroom.hut	gilligan.crew.hut	4899
professor.hut	skipper.crew.hut	5384
fileserver.copyroom.hut	laser3.copyroom.hut	4976
gilligan.crew.hut	skipper.crew.hut	1566
professor.hut	skipper.crew.hut	4026
gilligan.crew.hut	professor.hut	7326
ginger.girl.hut	fileserver.copyroom.hut	8696
gilligan.crew.hut	ginger.girl.hut	589
gilligan.crew.hut	fileserver.copyroom.hut	50
ginger.girl.hut	fileserver.copyroom.hut	3007
laser3.copyroom.hut	maryann.girl.hut	7827
skipper.crew.hut	professor.hut	4106
fileserver.copyroom.hut	fileserver.copyroom.hut	3833
laser3.copyroom.hut	laser3.copyroom.hut	9947
gilligan.crew.hut	maryann.girl.hut	7174
ginger.girl.hut	ginger.girl.hut	5939
fileserver.copyroom.hut	maryann.girl.hut	4022
maryann.girl.hut	gilligan.crew.hut	705
fileserver.copyroom.hut	professor.hut	6008
maryann.girl.hut	ginger.girl.hut	7195
maryann.girl.hut	skipper.crew.hut	1795
gilligan.crew.hut	maryann.girl.hut	3786
maryann.girl.hut	gilligan.crew.hut	7723
ginger.girl.hut	skipper.crew.hut	9327
professor.hut	professor.hut	2165
maryann.girl.hut	fileserver.copyroom.hut	1430
maryann.girl.hut	laser3.copyroom.hut	6438
maryann.girl.hut	professor.hut	814
maryann.girl.hut	skipper.crew.hut	1964
skipper.crew.hut	laser3.copyroom.hut	7384
maryann.girl.hut	professor.hut	356
maryann.girl.hut	laser3.copyroom.hut	8887
skipper.crew.hut	professor.hut	2027
laser3.copyroom.hut	ginger.girl.hut	3265
laser3.copyroom.hut	gilligan.crew.hut	5634
maryann.girl.hut	maryann.girl.hut	7928
skipper.crew.hut	professor.hut	1417
laser3.copyroom.hut	ginger.girl.hut	8319
fileserver.copyroom.hut	maryann.girl.hut	7349
skipper.crew.hut	gilligan.crew.hut	5474
professor.hut	fileserver.copyroom.hut	8381
fileserver.copyroom.hut	ginger.girl.hut	4777
professor.hut	fileserver.copyroom.hut	9501
skipper.crew.hut	ginger.girl.hut	1221
ginger.girl.hut	professor.hut	436
fileserver.copyroom.hut	laser3.copyroom.hut	4968
laser3.copyroom.hut	fileserver.copyroom.hut	4387
gilligan.crew.hut	maryann.girl.hut	6796
laser3.copyroom.hut	maryann.girl.hut	1705
fileserver.copyroom.hut	gilligan.crew.hut	9602
skipper.crew.hut	professor.hut	2545
professor.hut	ginger.girl.hut	5190
skipper.crew.hut	laser3.copyroom.hut	2069
gilligan.crew.hut	professor.hut	1686
gilligan.crew.hut	professor.hut	9374
laser3.copyroom.hut	gilligan.crew.hut	927
maryann.girl.hut	professor.hut	394
laser3.copyroom.hut	professor.hut	2302
gilligan.crew.hut	skipper.crew.hut	8790
professor.hut	professor.hut	979
professor.hut	laser3.copyroom.hut	4317
gilligan.crew.hut	professor.hut	2706
skipper.crew.hut	fileserver.copyroom.hut	400
professor.hut	gilligan.crew.hut	3955
maryann.girl.hut	professor.hut	5702
professor.hut	gilligan.crew.hut	8964
maryann.girl.hut	gilligan.crew.hut	5943
gilligan.crew.hut	maryann.girl.hut	1657
gilligan.crew.hut	maryann.girl.hut	3627
fileserver.copyroom.hut	ginger.girl.hut	7522
skipper.crew.hut	maryann.girl.hut	6548
gilligan.crew.hut	professor.hut	4267
gilligan.crew.hut	gilligan.crew.hut	2996
ginger.girl.hut	maryann.girl.hut	2054
maryann.girl.hut	laser3.copyroom.hut	1996
gilligan.crew.hut	ginger.girl.hut	3248
fileserver.copyroom.hut	ginger.girl.hut	4699
laser3.copyroom.hut	skipper.crew.hut	7695
professor.hut	ginger.girl.hut	864
laser3.copyroom.hut	ginger.girl.hut	5837
professor.hut	fileserver.copyroom.hut	3483
fileserver.copyroom.hut	professor.hut	9776
laser3.copyroom.hut	skipper.crew.hut	9566
professor.hut	laser3.copyroom.hut	1508
professor.hut	laser3.copyroom.hut	8891
laser3.copyroom.hut	skipper.crew.hut	1853
professor.hut	maryann.girl.hut	3857
fileserver.copyroom.hut	gilligan.crew.hut	4951
skipper.crew.hut	skipper.crew.hut	7055
fileserver.copyroom.hut	professor.hut	5660
skipper.crew.hut	ginger.girl.hut	7808
laser3.copyroom.hut	fileserver.copyroom.hut	6387
gilligan.crew.hut	professor.hut	1711
skipper.crew.hut	fileserver.copyroom.hut	2183
maryann.girl.hut	fileserver.copyroom.hut	8465
skipper.crew.hut	maryann.girl.hut	9129
professor.hut	ginger.girl.hut	9334
maryann.girl.hut	skipper.crew.hut	4204
professor.hut	ginger.girl.hut	4727
ginger.girl.hut	skipper.crew.hut	5242
maryann.girl.hut	maryann.girl.hut	9060
gilligan.crew.hut	maryann.girl.hut	1962
professor.hut	gilligan.crew.hut	3295
ginger.girl.hut	ginger.girl.hut	3377
fileserver.copyroom.hut	ginger.girl.hut	4363
professor.hut	laser3.copyroom.hut	3209
professor.hut	laser3.copyroom.hut	4115
maryann.girl.hut	fileserver.copyroom.hut	2127
skipper.crew.hut	professor.hut	1937
ginger.girl.hut	skipper.crew.hut	9545
ginger.girl.hut	gilligan.crew.hut	398
maryann.girl.hut	skipper.crew.hut	7615
maryann.girl.hut	maryann.girl.hut	8702
maryann.girl.hut	ginger.girl.hut	2971
skipper.crew.hut	ginger.girl.hut	1210
gilligan.crew.hut	gilligan.crew.hut	4011
professor.hut	maryann.girl.hut	390
fileserver.copyroom.hut	laser3.copyroom.hut	9858
maryann.girl.hut	laser3.copyroom.hut	6614
ginger.girl.hut	fileserver.copyroom.hut	9921
skipper.crew.hut	skipper.crew.hut	2923
professor.hut	professor.hut	6655
skipper.crew.hut	fileserver.copyroom.hut	9443
maryann.girl.hut	laser3.copyroom.hut	5430
fileserver.copyroom.hut	laser3.copyroom.hut	9421
laser3.copyroom.hut	skipper.crew.hut	9696
laser3.copyroom.hut	gilligan.crew.hut	3813
gilligan.crew.hut	laser3.copyroom.hut	3250
professor.hut	maryann.girl.hut	2687
maryann.girl.hut	fileserver.copyroom.hut	5068
ginger.girl.hut	fileserver.copyroom.hut	7399
fileserver.copyroom.hut	professor.hut	933
gilligan.crew.hut	laser3.copyroom.hut	2467
gilligan.crew.hut	laser3.copyroom.hut	8132
professor.hut	ginger.girl.hut	3033
gilligan.crew.hut	professor.hut	8513
gilligan.crew.hut	fileserver.copyroom.hut	3712
gilligan.crew.hut	gilligan.crew.hut	2622
gilligan.crew.hut	professor.hut	246
laser3.copyroom.hut	laser3.copyroom.hut	9752
fileserver.copyroom.hut	professor.hut	1936
laser3.copyroom.hut	fileserver.copyroom.hut	7962
maryann.girl.hut	fileserver.copyroom.hut	668
ginger.girl.hut	skipper.crew.hut	4266
gilligan.crew.hut	gilligan.crew.hut	2973
fileserver.copyroom.hut	gilligan.crew.hut	9501
professor.hut	ginger.girl.hut	3519
laser3.copyroom.hut	gilligan.crew.hut	9349
professor.hut	professor.hut	1014
professor.hut	gilligan.crew.hut	8483
skipper.crew.hut	maryann.girl.hut	1416
maryann.girl.hut	ginger.girl.hut	2857
maryann.girl.hut	ginger.girl.hut	2495
skipper.crew.hut	maryann.girl.hut	8016
gilligan.crew.hut	professor.hut	9178
gilligan.crew.hut	maryann.girl.hut	3908
laser3.copyroom.hut	professor.hut	6700
maryann.girl.hut	gilligan.crew.hut	3939
maryann.girl.hut	professor.hut	2723
gilligan.crew.hut	professor.hut	4647
professor.hut	maryann.girl.hut	2025
maryann.girl.hut	maryann.girl.hut	8741
professor.hut	maryann.girl.hut	4332
professor.hut	laser3.copyroom.hut	481
skipper.crew.hut	maryann.girl.hut	679
laser3.copyroom.hut	ginger.girl.hut	5659
laser3.copyroom.hut	gilligan.crew.hut	8891
laser3.copyroom.hut	gilligan.crew.hut	5863
skipper.crew.hut	laser3.copyroom.hut	2721
laser3.copyroom.hut	fileserver.copyroom.hut	4342
maryann.girl.hut	skipper.crew.hut	1944
gilligan.crew.hut	ginger.girl.hut	9259
skipper.crew.hut	maryann.girl.hut	2205
ginger.girl.hut	professor.hut	9355
fileserver.copyroom.hut	ginger.girl.hut	9912
skipper.crew.hut	fileserver.copyroom.hut	1799
professor.hut	gilligan.crew.hut	5835
skipper.crew.hut	fileserver.copyroom.hut	6012
ginger.girl.hut	maryann.girl.hut	180
fileserver.copyroom.hut	maryann.girl.hut	5454
ginger.girl.hut	gilligan.crew.hut	5717
professor.hut	skipper.crew.hut	2120
professor.hut	maryann.girl.hut	414
laser3.copyroom.hut	ginger.girl.hut	5395
professor.hut	skipper.crew.hut	8075
maryann.girl.hut	gilligan.crew.hut	9121
fileserver.copyroom.hut	ginger.girl.hut	2863
fileserver.copyroom.hut	gilligan.crew.hut	8436
professor.hut	gilligan.crew.hut	5363
skipper.crew.hut	fileserver.copyroom.hut	6463
professor.hut	skipper.crew.hut	7849
fileserver.copyroom.hut	fileserver.copyroom.hut	1762
ginger.girl.hut	fileserver.copyroom.hut	9041
ginger.girl.hut	gilligan.crew.hut	1060
fileserver.copyroom.hut	fileserver.copyroom.hut	7718
fileserver.copyroom.hut	ginger.girl.hut	9141
laser3.copyroom.hut	fileserver.copyroom.hut	9006
ginger.girl.hut	skipper.crew.hut	1172
skipper.crew.hut	ginger.girl.hut	6276
gilligan.crew.hut	skipper.crew.hut	1902
fileserver.copyroom.hut	gilligan.crew.hut	5736
maryann.girl.hut	gilligan.crew.hut	5313
professor.hut	skipper.crew.hut	1754
laser3.copyroom.hut	laser3.copyroom.hut	9301
gilligan.crew.hut	maryann.girl.hut	5627
professor.hut	professor.hut	987
fileserver.copyroom.hut	professor.hut	2700
skipper.crew.hut	gilligan.crew.hut	3789
skipper.crew.hut	laser3.copyroom.hut	4707
gilligan.crew.hut	laser3.copyroom.hut	1575
professor.hut	maryann.girl.hut	4236
gilligan.crew.hut	laser3.copyroom.hut	5797
laser3.copyroom.hut	maryann.girl.hut	2320
laser3.copyroom.hut	laser3.copyroom.hut	8857
professor.hut	gilligan.crew.hut	7025
skipper.crew.hut	ginger.girl.hut	6034
professor.hut	laser3.copyroom.hut	3884
ginger.girl.hut	maryann.girl.hut	2133
fileserver.copyroom.hut	skipper.crew.hut	7263
maryann.girl.hut	professor.hut	359
gilligan.crew.hut	professor.hut	274
gilligan.crew.hut	maryann.girl.hut	6151
maryann.girl.hut	professor.hut	4164
gilligan.crew.hut	maryann.girl.hut	8644
ginger.girl.hut	fileserver.copyroom.hut	3581
laser3.copyroom.hut	laser3.copyroom.hut	9886
ginger.girl.hut	gilligan.crew.hut	1896
professor.hut	maryann.girl.hut	8932
skipper.crew.hut	skipper.crew.hut	3298
professor.hut	laser3.copyroom.hut	7366
skipper.crew.hut	gilligan.crew.hut	7818
professor.hut	gilligan.crew.hut	6825
maryann.girl.hut	ginger.girl.hut	9534
skipper.crew.hut	skipper.crew.hut	3172
fileserver.copyroom.hut	fileserver.copyroom.hut	4250
fileserver.copyroom.hut	laser3.copyroom.hut	6344
ginger.girl.hut	skipper.crew.hut	7535
skipper.crew.hut	maryann.girl.hut	6801
ginger.girl.hut	ginger.girl.hut	9811
skipper.crew.hut	fileserver.copyroom.hut	7436
laser3.copyroom.hut	skipper.crew.hut	128
laser3.copyroom.hut	gilligan.crew.hut	7095
professor.hut	fileserver.copyroom.hut	788
fileserver.copyroom.hut	professor.hut	400
fileserver.copyroom.hut	laser3.copyroom.hut	7024
gilligan.crew.hut	professor.hut	5261
ginger.girl.hut	professor.hut	6681
fileserver.copyroom.hut	professor.hut	3516
ginger.girl.hut	gilligan.crew.hut	5222
professor.hut	skipper.crew.hut	207
maryann.girl.hut	gilligan.crew.hut	5346
ginger.girl.hut	fileserver.copyroom.hut	5170
skipper.crew.hut	maryann.girl.hut	6745
gilligan.crew.hut	ginger.girl.hut	5153
professor.hut	professor.hut	6514
ginger.girl.hut	fileserver.copyroom.hut	337
fileserver.copyroom.hut	gilligan.crew.hut	5150
gilligan.crew.hut	ginger.girl.hut	9300
professor.hut	ginger.girl.hut	2157
fileserver.copyroom.hut	professor.hut	6150
maryann.girl.hut	ginger.girl.hut	2669
fileserver.copyroom.hut	gilligan.crew.hut	2258
gilligan.crew.hut	skipper.crew.hut	3669
skipper.crew.hut	gilligan.crew.hut	6627
laser3.copyroom.hut	skipper.crew.hut	5625
fileserver.copyroom.hut	laser3.copyroom.hut	3615
ginger.girl.hut	laser3.copyroom.hut	9308
skipper.crew.hut	maryann.girl.hut	9971
laser3.copyroom.hut	ginger.girl.hut	7194
ginger.girl.hut	fileserver.copyroom.hut	2195
gilligan.crew.hut	professor.hut	7214
maryann.girl.hut	ginger.girl.hut	7019
skipper.crew.hut	professor.hut	7286
ginger.girl.hut	fileserver.copyroom.hut	3038
laser3.copyroom.hut	skipper.crew.hut	5658
professor.hut	ginger.girl.hut	8608
laser3.copyroom.hut	laser3.copyroom.hut	8096
skipper.crew.hut	maryann.girl.hut	8864
maryann.girl.hut	fileserver.copyroom.hut	429
ginger.girl.hut	fileserver.copyroom.hut	6341
ginger.girl.hut	maryann.girl.hut	7657
fileserver.copyroom.hut	maryann.girl.hut	2770
ginger.girl.hut	professor.hut	1286
maryann.girl.hut	laser3.copyroom.hut	2441
professor.hut	fileserver.copyroom.hut	9860
professor.hut	ginger.girl.hut	1250
professor.hut	professor.hut	3773
skipper.crew.hut	laser3.copyroom.hut	3142
professor.hut	professor.hut	8213
fileserver.copyroom.hut	gilligan.crew.hut	9618
ginger.girl.hut	professor.hut	7033
gilligan.crew.hut	professor.hut	8148
gilligan.crew.hut	laser3.copyroom.hut	7889
gilligan.crew.hut	ginger.girl.hut	3638
gilligan.crew.hut	fileserver.copyroom.hut	2145
fileserver.copyroom.hut	maryann.girl.hut	8804
laser3.copyroom.hut	fileserver.copyroom.hut	90
skipper.crew.hut	laser3.copyroom.hut	2338
fileserver.copyroom.hut	ginger.girl.hut	2603
laser3.copyroom.hut	professor.hut	6181
laser3.copyroom.hut	professor.hut	8702
professor.hut	laser3.copyroom.hut	2744
ginger.girl.hut	skipper.crew.hut	9143
ginger.girl.hut	maryann.girl.hut	9729
professor.hut	laser3.copyroom.hut	8835
professor.hut	professor.hut	480
maryann.girl.hut	fileserver.copyroom.hut	5042
ginger.girl.hut	fileserver.copyroom.hut	8615
ginger.girl.hut	maryann.girl.hut	2712
gilligan.crew.hut	gilligan.crew.hut	3333
professor.hut	ginger.girl.hut	6372
gilligan.crew.hut	fileserver.copyroom.hut	3414
maryann.girl.hut	laser3.copyroom.hut	1268
laser3.copyroom.hut	ginger.girl.hut	2865
fileserver.copyroom.hut	maryann.girl.hut	201
ginger.girl.hut	maryann.girl.hut	1260
fileserver.copyroom.hut	maryann.girl.hut	700
ginger.girl.hut	skipper.crew.hut	1681
maryann.girl.hut	laser3.copyroom.hut	4598
professor.hut	gilligan.crew.hut	4768
maryann.girl.hut	gilligan.crew.hut	6281
gilligan.crew.hut	laser3.copyroom.hut	8225
fileserver.copyroom.hut	skipper.crew.hut	9053
gilligan.crew.hut	gilligan.crew.hut	4362
ginger.girl.hut	maryann.girl.hut	437
skipper.crew.hut	fileserver.copyroom.hut	3721
professor.hut	fileserver.copyroom.hut	5731
ginger.girl.hut	gilligan.crew.hut	6693
professor.hut	gilligan.crew.hut	5960
maryann.girl.hut	skipper.crew.hut	6544
professor.hut	professor.hut	8329
professor.hut	gilligan.crew.hut	3713
skipper.crew.hut	fileserver.copyroom.hut	6303
gilligan.crew.hut	ginger.girl.hut	1868
laser3.copyroom.hut	gilligan.crew.hut	280
fileserver.copyroom.hut	fileserver.copyroom.hut	8878
ginger.girl.hut	fileserver.copyroom.hut	4005
gilligan.crew.hut	professor.hut	479
gilligan.crew.hut	maryann.girl.hut	1127
gilligan.crew.hut	fileserver.copyroom.hut	8753
ginger.girl.hut	fileserver.copyroom.hut	1972
maryann.girl.hut	fileserver.copyroom.hut	1344
professor.hut	laser3.copyroom.hut	3979
laser3.copyroom.hut	professor.hut	824
skipper.crew.hut	skipper.crew.hut	4909
laser3.copyroom.hut	maryann.girl.hut	1578
laser3.copyroom.hut	fileserver.copyroom.hut	7616
gilligan.crew.hut	professor.hut	6173
ginger.girl.hut	ginger.girl.hut	4493
ginger.girl.hut	skipper.crew.hut	3399
professor.hut	maryann.girl.hut	9785
ginger.girl.hut	gilligan.crew.hut	9363
professor.hut	professor.hut	9792
skipper.crew.hut	laser3.copyroom.hut	6227
laser3.copyroom.hut	professor.hut	8981
laser3.copyroom.hut	fileserver.copyroom.hut	6608
